"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
4596;"Москва, Челобитьевское шоссе, д.1, корп.100";23282;37,557097;55,919644;134;0,009757;37,548476;55,915076
4597;"Москва, Челобитьевское шоссе, д.1, корп.101";23283;37,555659;55,919271;134;0,008319;37,548476;55,915076
4598;"Москва, Челобитьевское шоссе, д.1, корп.102";23284;37,556819;55,919624;134;0,009502;37,548476;55,915076
4599;"Москва, Челобитьевское шоссе, д.1, корп.103";23285;37,555165;55,919251;134;0,007885;37,548476;55,915076
4600;"Москва, Челобитьевское шоссе, д.1, корп.104";23286;37,556576;55,919609;134;0,009283;37,548476;55,915076
4601;"Москва, Челобитьевское шоссе, д.1, корп.105";23287;37,554690;55,919210;134;0,007464;37,548476;55,915076
4602;"Москва, Челобитьевское шоссе, д.1, корп.106";23288;37,556297;55,919609;134;0,009040;37,548476;55,915076
4603;"Москва, Челобитьевское шоссе, д.1, корп.108";23289;37,556010;55,919589;134;0,008783;37,548476;55,915076
4604;"Москва, Челобитьевское шоссе, д.1, корп.11";23290;37,555615;55,915517;134;0,007153;37,548476;55,915076
4605;"Москва, Челобитьевское шоссе, д.1, корп.110";23291;37,555749;55,919569;134;0,008549;37,548476;55,915076
