"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"28645";"435";"563"
"28646";"362";"475"
"28647";"310";"411"
"28648";"257";"339"
"28649";"331";"439"
"28650";"271";"358"
"28651";"122";"167"
"28652";"30";"42"
"28653";"124";"165"
"28654";"0";"0"
"28655";"358";"477"
"28656";"225";"290"
"28657";"124";"161"
"28658";"416";"556"
"28659";"533";"730"
"28660";"148";"204"
"28661";"215";"286"
"28662";"111";"153"
"28663";"177";"249"
"28664";"108";"154"
"28665";"267";"371"
"28666";"239";"333"
"28667";"107";"153"
"28668";"191";"274"
"28669";"396";"534"
"28670";"330";"439"
"28671";"325";"425"
"28672";"290";"381"
"28673";"383";"498"
"28674";"373";"484"
"28675";"326";"425"
"28676";"286";"376"
"28677";"276";"389"
"28678";"111";"164"
"28679";"132";"186"
"28680";"453";"601"
"28681";"321";"408"
"28682";"378";"481"
"28683";"191";"257"
"28684";"484";"625"
"28685";"22";"30"
"28686";"242";"360"
"28687";"183";"272"
"28688";"265";"404"
"28689";"210";"320"
"28690";"275";"423"
"28691";"507";"665"
"28692";"425";"536"
"28693";"471";"616"
"28694";"433";"555"
