OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
85;Москва, 13-я Парковая ул, д.25, корп.2;85;37.809812;55.804091;62;0.002327;37.810634;55.806269
86;Москва, 13-я Парковая ул, д.26;86;37.813127;55.804461;66;0.002173;37.815245;55.803975
87;Москва, 13-я Парковая ул, д.26, корп.3;87;37.814052;55.804142;66;0.001204;37.815245;55.803975
88;Москва, 13-я Парковая ул, д.27, корп.1;88;37.811554;55.805381;62;0.001279;37.810634;55.806269
89;Москва, 13-я Парковая ул, д.27, корп.2;89;37.810557;55.805063;62;0.001208;37.810634;55.806269
90;Москва, 13-я Парковая ул, д.27, корп.3;90;37.809048;55.805852;62;0.001639;37.810634;55.806269
91;Москва, 13-я Парковая ул, д.27, корп.4;91;37.809596;55.805042;62;0.001607;37.810634;55.806269
92;Москва, 13-я Парковая ул, д.28, корп.1;92;37.814375;55.805412;66;0.001679;37.815245;55.803975
93;Москва, 13-я Парковая ул, д.28, корп.2;93;37.814375;55.805412;66;0.001679;37.815245;55.803975
94;Москва, 13-я Парковая ул, д.28, корп.3;94;37.8153;55.80524;66;0.001266;37.815245;55.803975
95;Москва, 13-я Парковая ул, д.30;95;37.81478;55.806049;66;0.002125;37.815245;55.803975
96;Москва, 13-я Парковая ул, д.31, корп.1;96;37.811303;55.806732;62;0.000813;37.810634;55.806269
97;Москва, 13-я Парковая ул, д.31, корп.2;97;37.809093;55.807127;47;0.001367;37.810385;55.807575
98;Москва, 13-я Парковая ул, д.31, корп.3;98;37.810053;55.806711;62;0.000729;37.810634;55.806269
99;Москва, 13-я Парковая ул, д.32;99;37.812344;55.806454;62;0.00172;37.810634;55.806269
100;Москва, 13-я Парковая ул, д.34, корп.1;100;37.814106;55.806631;65;0.00191;37.814659;55.80846
101;Москва, 13-я Парковая ул, д.34, корп.2;101;37.813899;55.80698;65;0.001663;37.814659;55.80846
102;Москва, 13-я Парковая ул, д.35, корп.1;102;37.808851;55.807719;47;0.00154;37.810385;55.807575
103;Москва, 13-я Парковая ул, д.35, корп.2;103;37.808851;55.807719;47;0.00154;37.810385;55.807575
104;Москва, 13-я Парковая ул, д.35, корп.3;104;37.808851;55.807719;47;0.00154;37.810385;55.807575
105;Москва, 13-я Парковая ул, д.35, корп.4;105;37.808851;55.807719;47;0.00154;37.810385;55.807575
106;Москва, 13-я Парковая ул, д.35, корп.5;106;37.808851;55.807719;47;0.00154;37.810385;55.807575
107;Москва, 13-я Парковая ул, д.36;107;37.812363;55.807117;62;0.001925;37.810634;55.806269
108;Москва, 13-я Парковая ул, д.37, корп.1;108;37.811141;55.809464;47;0.002034;37.810385;55.807575
109;Москва, 13-я Парковая ул, д.37, корп.2;109;37.810333;55.809449;47;0.001874;37.810385;55.807575
110;Москва, 13-я Парковая ул, д.37, корп.3;110;37.809524;55.809444;47;0.002057;37.810385;55.807575
111;Москва, 13-я Парковая ул, д.38, корп.2;111;37.813252;55.807349;65;0.001792;37.814659;55.80846
112;Москва, 13-я Парковая ул, д.40;112;37.812965;55.808169;65;0.001718;37.814659;55.80846
113;Москва, 13-я Парковая ул, д.42;113;37.812677;55.809661;65;0.002317;37.814659;55.80846
114;Москва, 15-я Парковая ул, д.36/63, корп.2;114;37.820529;55.804248;103;0.004104;37.822136;55.808025
115;Москва, 15-я Парковая ул, д.38;115;37.819415;55.804202;66;0.004176;37.815245;55.803975
116;Москва, 15-я Парковая ул, д.39;116;37.817528;55.80454;66;0.002352;37.815245;55.803975
